season,round,driver_id,constructor_id,grid_position,finish_position,points,laps,status_id,is_dnf
2025,18,leclerc,ferrari,7,6,8.0,62,1,False
2025,18,alonso,aston_martin,10,7,6.0,62,1,False
2025,18,hamilton,ferrari,6,8,4.0,62,1,False
2025,18,bearman,haas,9,9,2.0,62,1,False
2025,18,sainz,williams,18,10,1.0,61,143,True
2025,18,hadjar,rb,8,11,0.0,61,143,True
2025,18,tsunoda,red_bull,13,12,0.0,61,143,True
2025,18,stroll,aston_martin,15,13,0.0,61,143,True
2025,18,albon,williams,20,14,0.0,61,143,True
2025,18,lawson,rb,12,15,0.0,61,143,True
2025,18,colapinto,alpine,16,16,0.0,61,143,True
2025,18,bortoleto,sauber,14,17,0.0,61,143,True
2025,18,ocon,haas,17,18,0.0,61,143,True
2025,18,gasly,alpine,19,19,0.0,61,143,True
2025,18,hulkenberg,sauber,11,20,0.0,61,143,True
2025,19,max_verstappen,red_bull,1,1,25.0,56,1,False
2025,19,norris,mclaren,2,2,18.0,56,1,False
2025,19,leclerc,ferrari,3,3,15.0,56,1,False
2025,19,hamilton,ferrari,5,4,12.0,56,1,False
2025,19,piastri,mclaren,6,5,10.0,56,1,False
2025,19,russell,mercedes,4,6,8.0,56,1,False
2025,19,tsunoda,red_bull,13,7,6.0,56,1,False
2025,19,hulkenberg,sauber,11,8,4.0,56,1,False
2025,19,bearman,haas,8,9,2.0,56,1,False
2025,19,alonso,aston_martin,10,10,1.0,56,1,False
2025,19,lawson,rb,12,11,0.0,56,1,False
2025,19,stroll,aston_martin,19,12,0.0,56,1,False
2025,19,antonelli,mercedes,7,13,0.0,56,1,False
2025,19,albon,williams,18,14,0.0,56,1,False
2025,19,ocon,haas,17,15,0.0,56,1,False
2025,19,hadjar,rb,20,16,0.0,56,1,False
2025,19,colapinto,alpine,15,17,0.0,55,143,True
2025,19,bortoleto,sauber,16,18,0.0,55,143,True
2025,19,gasly,alpine,14,19,0.0,55,143,True
2025,19,sainz,williams,9,20,0.0,5,31,True
2025,20,norris,mclaren,1,1,25.0,71,1,False
2025,20,leclerc,ferrari,2,2,18.0,71,1,False
2025,20,max_verstappen,red_bull,5,3,15.0,71,1,False
2025,20,bearman,haas,9,4,12.0,71,1,False
2025,20,piastri,mclaren,7,5,10.0,71,1,False
2025,20,antonelli,mercedes,6,6,8.0,71,1,False
2025,20,russell,mercedes,4,7,6.0,71,1,False
2025,20,hamilton,ferrari,3,8,4.0,71,1,False
2025,20,ocon,haas,11,9,2.0,71,1,False
2025,20,bortoleto,sauber,16,10,1.0,71,1,False
2025,20,tsunoda,red_bull,10,11,0.0,71,1,False
2025,20,albon,williams,17,12,0.0,70,143,True
2025,20,hadjar,rb,8,13,0.0,70,143,True
2025,20,stroll,aston_martin,19,14,0.0,70,143,True
2025,20,gasly,alpine,18,15,0.0,70,143,True
2025,20,colapinto,alpine,20,16,0.0,70,143,True
2025,20,sainz,williams,12,17,0.0,67,31,True
2025,20,alonso,aston_martin,14,18,0.0,34,31,True
2025,20,hulkenberg,sauber,13,19,0.0,25,31,True
2025,20,lawson,rb,15,20,0.0,5,31,True
2025,21,norris,mclaren,1,1,25.0,71,1,False
2025,21,antonelli,mercedes,2,2,18.0,71,1,False
2025,21,max_verstappen,red_bull,19,3,15.0,71,1,False
2025,21,russell,mercedes,6,4,12.0,71,1,False
2025,21,piastri,mclaren,4,5,10.0,71,1,False
2025,21,bearman,haas,8,6,8.0,71,1,False
2025,21,lawson,rb,7,7,6.0,71,1,False
2025,21,hadjar,rb,5,8,4.0,71,1,False
2025,21,hulkenberg,sauber,10,9,2.0,71,1,False
2025,21,gasly,alpine,9,10,1.0,71,1,False
2025,21,albon,williams,12,11,0.0,71,1,False
2025,21,ocon,haas,20,12,0.0,71,1,False
2025,21,sainz,williams,15,13,0.0,71,1,False
2025,21,alonso,aston_martin,11,14,0.0,71,1,False
2025,21,colapinto,alpine,16,15,0.0,71,1,False
2025,21,stroll,aston_martin,14,16,0.0,71,1,False
2025,21,tsunoda,red_bull,17,17,0.0,71,1,False
2025,21,hamilton,ferrari,13,18,0.0,37,31,True
2025,21,leclerc,ferrari,3,19,0.0,5,31,True
2025,21,bortoleto,sauber,18,20,0.0,0,31,True
2025,22,max_verstappen,red_bull,2,1,25.0,50,1,False
2025,22,russell,mercedes,4,2,18.0,50,1,False
2025,22,antonelli,mercedes,17,3,15.0,50,1,False
2025,22,leclerc,ferrari,9,4,12.0,50,1,False
2025,22,sainz,williams,3,5,10.0,50,1,False
2025,22,hadjar,rb,8,6,8.0,50,1,False
2025,22,hulkenberg,sauber,11,7,6.0,50,1,False
2025,22,hamilton,ferrari,19,8,4.0,50,1,False
2025,22,ocon,haas,13,9,2.0,50,1,False
2025,22,bearman,haas,14,10,1.0,50,1,False
2025,22,alonso,aston_martin,7,11,0.0,50,1,False
2025,22,tsunoda,red_bull,20,12,0.0,50,1,False
2025,22,gasly,alpine,10,13,0.0,50,1,False
2025,22,lawson,rb,6,14,0.0,49,143,True
2025,22,colapinto,alpine,15,15,0.0,49,143,True
2025,22,albon,williams,16,16,0.0,35,31,True
2025,22,bortoleto,sauber,18,17,0.0,2,31,True
2025,22,stroll,aston_martin,12,18,0.0,0,31,True
2025,22,norris,mclaren,1,19,0.0,50,2,True
2025,22,piastri,mclaren,5,20,0.0,50,2,True
2025,23,max_verstappen,red_bull,3,1,25.0,57,1,False
2025,23,piastri,mclaren,1,2,18.0,57,1,False
2025,23,sainz,williams,7,3,15.0,57,1,False
2025,23,norris,mclaren,2,4,12.0,57,1,False
2025,23,antonelli,mercedes,5,5,10.0,57,1,False
2025,23,russell,mercedes,4,6,8.0,57,1,False
2025,23,alonso,aston_martin,8,7,6.0,57,1,False
2025,23,leclerc,ferrari,10,8,4.0,57,1,False
2025,23,lawson,rb,12,9,2.0,57,1,False
2025,23,tsunoda,red_bull,15,10,1.0,57,1,False
2025,23,albon,williams,14,11,0.0,57,1,False
2025,23,hamilton,ferrari,17,12,0.0,57,1,False
2025,23,bortoleto,sauber,19,13,0.0,57,1,False
2025,23,colapinto,alpine,20,14,0.0,56,143,True
2025,23,ocon,haas,16,15,0.0,56,143,True
2025,23,gasly,alpine,9,16,0.0,56,143,True
2025,23,stroll,aston_martin,18,17,0.0,55,31,True
2025,23,hadjar,rb,6,18,0.0,55,31,True
2025,23,bearman,haas,13,19,0.0,41,31,True
