season,round,url,raceName,Circuit_circuitId,Circuit_url,Circuit_circuitName,Circuit_Location_lat,Circuit_Location_long,Circuit_Location_locality,Circuit_Location_country,date,time,driverId,lap,stop,duration
2020,9,https://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,Tuscan Grand Prix,mugello,https://en.wikipedia.org/wiki/Mugello_Circuit,Autodromo Internazionale del Mugello,43.9975,11.3719,Mugello,Italy,2020-09-13,15:31:16,albon,8,2,23:58.719
2020,9,https://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,Tuscan Grand Prix,mugello,https://en.wikipedia.org/wiki/Mugello_Circuit,Autodromo Internazionale del Mugello,43.9975,11.3719,Mugello,Italy,2020-09-13,15:31:17,stroll,8,2,23:59.578
2020,9,https://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,Tuscan Grand Prix,mugello,https://en.wikipedia.org/wiki/Mugello_Circuit,Autodromo Internazionale del Mugello,43.9975,11.3719,Mugello,Italy,2020-09-13,15:31:19,ricciardo,8,2,24
2020,9,https://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,Tuscan Grand Prix,mugello,https://en.wikipedia.org/wiki/Mugello_Circuit,Autodromo Internazionale del Mugello,43.9975,11.3719,Mugello,Italy,2020-09-13,15:31:21,perez,8,2,24:01.547
2020,9,https://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,Tuscan Grand Prix,mugello,https://en.wikipedia.org/wiki/Mugello_Circuit,Autodromo Internazionale del Mugello,43.9975,11.3719,Mugello,Italy,2020-09-13,15:31:22,norris,8,2,24:05.614
2020,9,https://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,Tuscan Grand Prix,mugello,https://en.wikipedia.org/wiki/Mugello_Circuit,Autodromo Internazionale del Mugello,43.9975,11.3719,Mugello,Italy,2020-09-13,15:31:24,kvyat,8,2,24:05.955
2020,9,https://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,Tuscan Grand Prix,mugello,https://en.wikipedia.org/wiki/Mugello_Circuit,Autodromo Internazionale del Mugello,43.9975,11.3719,Mugello,Italy,2020-09-13,15:31:28,russell,8,2,24:07.186
2020,9,https://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,Tuscan Grand Prix,mugello,https://en.wikipedia.org/wiki/Mugello_Circuit,Autodromo Internazionale del Mugello,43.9975,11.3719,Mugello,Italy,2020-09-13,15:31:30,raikkonen,8,3,24:10.186
2020,9,https://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,Tuscan Grand Prix,mugello,https://en.wikipedia.org/wiki/Mugello_Circuit,Autodromo Internazionale del Mugello,43.9975,11.3719,Mugello,Italy,2020-09-13,15:31:32,vettel,8,3,24:09.513
2020,9,https://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,Tuscan Grand Prix,mugello,https://en.wikipedia.org/wiki/Mugello_Circuit,Autodromo Internazionale del Mugello,43.9975,11.3719,Mugello,Italy,2020-09-13,15:31:34,grosjean,8,2,24:10.651
2020,9,https://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,Tuscan Grand Prix,mugello,https://en.wikipedia.org/wiki/Mugello_Circuit,Autodromo Internazionale del Mugello,43.9975,11.3719,Mugello,Italy,2020-09-13,16:15:31,leclerc,21,3,23.469
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,14:15:56,russell,1,1,30.165
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,14:16:00,albon,1,1,30.211
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,14:16:01,norris,1,1,37.108
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,14:43:16,russell,14,2,29.433
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,14:44:24,ricciardo,15,1,30.112
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,14:45:50,hamilton,16,1,41.352
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,14:46:23,giovinazzi,16,1,29.767
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,14:48:03,grosjean,17,1,30.054
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,14:48:20,latifi,17,1,29.862
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,14:49:24,ocon,18,1,30.068
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,14:49:32,gasly,18,1,29.770
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,14:51:23,kevin_magnussen,19,1,30.188
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,14:52:46,perez,20,1,29.602
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,15:00:57,max_verstappen,25,1,28.748
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,15:02:26,bottas,26,1,29.750
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,15:05:10,albon,27,2,30.111
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,15:06:20,leclerc,28,1,30.261
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,15:09:46,kvyat,30,1,29.662
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,15:10:13,vettel,30,1,29.395
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,15:18:43,raikkonen,35,1,33.317
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,15:30:21,gasly,42,2,29.409
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,15:31:06,grosjean,42,2,29.988
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,15:39:13,norris,47,2,31.368
2020,10,https://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,sochi,https://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2020-09-27,15:45:09,russell,50,3,29.675
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:24:20,albon,7,1,23.562
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:29:03,leclerc,10,1,22.560
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:29:22,raikkonen,10,1,22.865
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:30:54,vettel,11,1,22.616
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:30:54,russell,11,1,22.496
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:33:18,bottas,13,1,22.625
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:35:37,kevin_magnussen,14,1,23.016
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:35:40,latifi,14,1,24.737
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:37:09,giovinazzi,15,1,22.482
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:37:59,hamilton,16,1,23.983
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:38:04,max_verstappen,16,1,22.106
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:38:37,ricciardo,16,1,22.159
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:41:05,kvyat,17,1,30.826
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:57:23,perez,28,1,22.880
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:57:31,sainz,28,1,22.641
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:57:54,grosjean,28,1,23.635
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:58:56,norris,29,1,21.991
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,14:59:24,hulkenberg,29,1,22.700
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,15:00:55,gasly,30,1,22.625
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,15:06:01,latifi,33,2,24.063
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,15:07:30,kevin_magnussen,34,2,23.114
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,15:08:35,leclerc,35,2,23.111
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,15:10:28,giovinazzi,36,2,22.772
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,15:18:18,vettel,41,2,24.366
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,15:22:03,ricciardo,44,2,22.530
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,15:22:26,sainz,44,2,22.503
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,15:22:31,hamilton,45,2,23.180
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,15:22:43,max_verstappen,45,2,22.568
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,15:23:04,gasly,44,2,22.917
2020,11,https://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,nurburgring,https://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,2020-10-11,15:23:08,hulkenberg,44,2,22.686
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,13:14:54,perez,1,1,26.177
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,13:28:58,raikkonen,11,1,29.061
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,13:33:08,ricciardo,14,1,26.999
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,13:38:42,norris,18,1,34.807
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,13:38:52,stroll,18,1,36.314
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,13:40:09,albon,19,1,26.287
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,13:45:13,max_verstappen,23,1,26.394
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,13:47:22,latifi,24,1,26.739
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,13:48:37,kvyat,25,1,27.211
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,13:49:45,sainz,26,1,27.299
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,13:50:03,grosjean,26,1,26.985
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,13:51:14,vettel,27,1,26.666
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,13:52:25,gasly,28,1,27.204
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,13:52:49,giovinazzi,28,1,26.473
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,13:57:08,kevin_magnussen,31,1,27.300
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,14:00:19,leclerc,34,1,26.940
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,14:01:48,stroll,34,2,37.483
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,14:03:48,russell,36,1,32.991
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,14:07:56,hamilton,40,1,27.162
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,14:09:27,bottas,41,1,26.512
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,14:13:48,norris,43,2,27.750
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,14:15:49,perez,45,2,26.635
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,14:17:42,albon,46,2,25.882
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,14:26:47,ocon,53,1,28.535
2020,12,https://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,portimao,https://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2020-10-25,14:30:36,kvyat,55,2,32.943
2020,13,https://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,Emilia Romagna Grand Prix,imola,https://en.wikipedia.org/wiki/Imola_Circuit,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,Imola,Italy,2020-11-01,13:14:49,stroll,1,1,36.189
2020,13,https://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,Emilia Romagna Grand Prix,imola,https://en.wikipedia.org/wiki/Imola_Circuit,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,Imola,Italy,2020-11-01,13:25:41,grosjean,9,1,30.422
2020,13,https://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,Emilia Romagna Grand Prix,imola,https://en.wikipedia.org/wiki/Imola_Circuit,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,Imola,Italy,2020-11-01,13:27:00,giovinazzi,10,1,29.745
2020,13,https://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,Emilia Romagna Grand Prix,imola,https://en.wikipedia.org/wiki/Imola_Circuit,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,Imola,Italy,2020-11-01,13:28:18,russell,11,1,29.707
2020,13,https://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,Emilia Romagna Grand Prix,imola,https://en.wikipedia.org/wiki/Imola_Circuit,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,Imola,Italy,2020-11-01,13:30:49,leclerc,13,1,30.243
2020,13,https://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,Emilia Romagna Grand Prix,imola,https://en.wikipedia.org/wiki/Imola_Circuit,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,Imola,Italy,2020-11-01,13:30:56,norris,13,1,29.683
2020,13,https://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,Emilia Romagna Grand Prix,imola,https://en.wikipedia.org/wiki/Imola_Circuit,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,Imola,Italy,2020-11-01,13:30:59,ocon,13,1,30.559
2020,13,https://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,Emilia Romagna Grand Prix,imola,https://en.wikipedia.org/wiki/Imola_Circuit,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,Imola,Italy,2020-11-01,13:32:09,ricciardo,14,1,30.204
2020,13,https://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,Emilia Romagna Grand Prix,imola,https://en.wikipedia.org/wiki/Imola_Circuit,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,Imola,Italy,2020-11-01,13:32:12,kvyat,14,1,30.277
2020,13,https://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,Emilia Romagna Grand Prix,imola,https://en.wikipedia.org/wiki/Imola_Circuit,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,Imola,Italy,2020-11-01,13:32:12,albon,14,1,29.770
